dyad.type	mean.R
Mean HS	0.23782978723404255
Mean HS	0.23688085106382978
Mean HS	0.2791744680851064
Mean HS	0.24665531914893618
Mean HS	0.272636170212766
Mean HS	0.26637234042553193
Mean HS	0.2445872340425532
Mean HS	0.27556382978723404
Mean HS	0.25693404255319147
Mean HS	0.2561404255319149
Mean HS	0.28485106382978725
Mean HS	0.20652127659574468
Mean HS	0.28304893617021276
Mean HS	0.26467659574468083
Mean HS	0.2503255319148936
Mean HS	0.3089446808510638
Mean HS	0.2806872340425532
Mean HS	0.28697021276595747
Mean HS	0.2967234042553191
Mean HS	0.25042340425531917
Mean HS	0.22770851063829786
Mean HS	0.2276659574468085
Mean HS	0.23293617021276594
Mean HS	0.26687021276595746
Mean HS	0.2517553191489362
Mean HS	0.29722127659574465
Mean HS	0.23668723404255318
Mean HS	0.21391063829787232
Mean HS	0.2683659574468085
Mean HS	0.25074893617021277
Mean HS	0.23346808510638298
Mean HS	0.2621936170212766
Mean HS	0.27353617021276594
Mean HS	0.2509787234042553
Mean HS	0.2573872340425532
Mean HS	0.2172
Mean HS	0.2654021276595745
Mean HS	0.2789744680851064
Mean HS	0.24443191489361701
Mean HS	0.273468085106383
Mean HS	0.27453404255319147
Mean HS	0.284236170212766
Mean HS	0.2839489361702128
Mean HS	0.28505531914893617
Mean HS	0.262331914893617
Mean HS	0.2816808510638298
Mean HS	0.27552127659574466
Mean HS	0.27785106382978725
Mean HS	0.2645021276595745
Mean HS	0.24284255319148937
Mean HS	0.26942340425531913
Mean HS	0.2552595744680851
Mean HS	0.2693127659574468
Mean HS	0.24239148936170213
Mean HS	0.2243744680851064
Mean HS	0.26725744680851066
Mean HS	0.2904404255319149
Mean HS	0.27339361702127657
Mean HS	0.2529851063829787
Mean HS	0.2576
Mean HS	0.26227021276595747
Mean HS	0.2406531914893617
Mean HS	0.25139148936170214
Mean HS	0.2505978723404255
Mean HS	0.2388191489361702
Mean HS	0.24165106382978724
Mean HS	0.23977446808510638
Mean HS	0.2294276595744681
Mean HS	0.24812127659574468
Mean HS	0.24954468085106382
Mean HS	0.24550425531914893
Mean HS	0.27356170212765957
Mean HS	0.2575936170212766
Mean HS	0.28111276595744683
Mean HS	0.2625297872340426
Mean HS	0.2598106382978723
Mean HS	0.23527446808510638
Mean HS	0.27124468085106385
Mean HS	0.20793829787234042
Mean HS	0.2403659574468085
Mean HS	0.2261340425531915
Mean HS	0.26141489361702125
Mean HS	0.2421404255319149
Mean HS	0.23897234042553192
Mean HS	0.2442872340425532
Mean HS	0.2700148936170213
Mean HS	0.21894893617021277
Mean HS	0.2967234042553191
Mean HS	0.28193617021276596
Mean HS	0.27875106382978726
Mean HS	0.2478404255319149
Mean HS	0.2817127659574468
Mean HS	0.25110425531914893
Mean HS	0.2569872340425532
Mean HS	0.26304893617021274
Mean HS	0.23980851063829786
Mean HS	0.270431914893617
Mean HS	0.25010851063829787
Mean HS	0.25827021276595746
Mean HS	0.24414893617021277
Mean HS	0.2558744680851064
Mean HS	0.27661702127659576
Mean HS	0.23623191489361703
Mean HS	0.24376808510638298
Mean HS	0.2920893617021277
Mean HS	0.2815723404255319
Mean HS	0.22780851063829788
Mean HS	0.3017595744680851
Mean HS	0.27395106382978723
Mean HS	0.27444893617021276
Mean HS	0.25394042553191487
Mean HS	0.26142127659574466
Mean HS	0.21905531914893617
Mean HS	0.2573255319148936
Mean HS	0.25488297872340426
Mean HS	0.2569510638297872
Mean HS	0.24426170212765957
Mean HS	0.2858723404255319
Mean HS	0.22427446808510637
Mean HS	0.2697553191489362
Mean HS	0.24679574468085105
Mean HS	0.26901914893617024
Mean HS	0.2586340425531915
Mean HS	0.24872340425531914
Mean HS	0.25217021276595747
Mean HS	0.24656382978723404
Mean HS	0.26447021276595745
Mean HS	0.2670595744680851
Mean HS	0.19500425531914894
Mean HS	0.2612744680851064
Mean HS	0.24812765957446808
Mean HS	0.24966170212765956
Mean HS	0.23740425531914894
Mean HS	0.2601936170212766
Mean HS	0.28928936170212766
Mean HS	0.28313404255319147
Mean HS	0.2493659574468085
Mean HS	0.2614106382978723
Mean HS	0.2615659574468085
Mean HS	0.2898489361702128
Mean HS	0.23192127659574469
Mean HS	0.2874808510638298
Mean HS	0.24254680851063828
Mean HS	0.23520212765957446
Mean HS	0.23871914893617022
Mean HS	0.26920425531914893
Mean HS	0.2389276595744681
Mean HS	0.2985255319148936
Mean HS	0.24529787234042552
Mean HS	0.2354531914893617
Mean HS	0.28863404255319147
Mean HS	0.2679723404255319
Mean HS	0.22597872340425532
Mean HS	0.25311063829787234
Mean HS	0.27540851063829785
Mean HS	0.21180212765957446
Mean HS	0.22952127659574467
Mean HS	0.2772723404255319
Mean HS	0.24838297872340426
Mean HS	0.2834553191489362
Mean HS	0.27851489361702125
Mean HS	0.2616127659574468
Mean HS	0.22256170212765958
Mean HS	0.27018297872340424
Mean HS	0.29457872340425534
Mean HS	0.2630808510638298
Mean HS	0.2941382978723404
Mean HS	0.2340468085106383
Mean HS	0.22539361702127658
Mean HS	0.267136170212766
Mean HS	0.28670425531914895
Mean HS	0.26773617021276597
Mean HS	0.2890468085106383
Mean HS	0.26304255319148934
Mean HS	0.2672127659574468
Mean HS	0.25472978723404255
Mean HS	0.26692978723404254
Mean HS	0.2368723404255319
Mean HS	0.2624595744680851
Mean HS	0.2564531914893617
Mean HS	0.2585595744680851
Mean HS	0.3223957446808511
Mean HS	0.23640212765957447
Mean HS	0.24185957446808512
Mean HS	0.3168446808510638
Mean HS	0.2456872340425532
Mean HS	0.23499574468085105
Mean HS	0.23583829787234042
Mean HS	0.2716595744680851
Mean HS	0.28047659574468087
Mean HS	0.25213617021276596
Mean HS	0.25273617021276595
Mean HS	0.24213829787234042
Mean HS	0.2863978723404255
Mean HS	0.3094063829787234
Mean HS	0.26635744680851065
Mean HS	0.2631936170212766
Mean HS	0.23432127659574467
Mean HS	0.22470851063829786
Mean HS	0.28285957446808513
Mean HS	0.2316851063829787
Mean HS	0.26794893617021276
Mean HS	0.28291489361702127
Mean HS	0.28468297872340426
Mean HS	0.2582276595744681
Mean HS	0.3194936170212766
Mean HS	0.23689148936170212
Mean HS	0.26528723404255317
Mean HS	0.2554659574468085
Mean HS	0.22044255319148937
Mean HS	0.24442978723404254
Mean HS	0.27
Mean HS	0.2307595744680851
Mean HS	0.26212340425531916
Mean HS	0.27087872340425534
Mean HS	0.2758340425531915
Mean HS	0.22321702127659576
Mean HS	0.26004680851063827
Mean HS	0.21927659574468084
Mean HS	0.2508127659574468
Mean HS	0.2710787234042553
Mean HS	0.25951702127659576
Mean HS	0.3058744680851064
Mean HS	0.25684893617021276
Mean HS	0.2195744680851064
Mean HS	0.25981489361702126
Mean HS	0.269368085106383
Mean HS	0.2305340425531915
Mean HS	0.2714404255319149
Mean HS	0.2767
Mean HS	0.28283191489361703
Mean HS	0.22481914893617022
Mean HS	0.24815957446808512
Mean HS	0.3237978723404255
Mean HS	0.2509659574468085
Mean HS	0.2595148936170213
Mean HS	0.2278531914893617
Mean HS	0.2578957446808511
Mean HS	0.21305744680851063
Mean HS	0.2655446808510638
Mean HS	0.2913872340425532
Mean HS	0.26344255319148935
Mean HS	0.21960851063829787
Mean HS	0.2603106382978723
Mean HS	0.2545702127659574
Mean HS	0.2586191489361702
Mean HS	0.24274255319148935
Mean HS	0.2942744680851064
Mean HS	0.2302872340425532
Mean HS	0.24217021276595743
Mean HS	0.22655744680851064
Mean HS	0.26054255319148933
Mean HS	0.2521617021276596
Mean HS	0.25018723404255316
Mean HS	0.2274659574468085
Mean HS	0.2497744680851064
Mean HS	0.2860531914893617
Mean HS	0.24075531914893616
Mean HS	0.23117234042553192
Mean HS	0.18801276595744681
Mean HS	0.23477446808510638
Mean HS	0.2587489361702128
Mean HS	0.26106808510638296
Mean HS	0.23371489361702127
Mean HS	0.2547744680851064
Mean HS	0.2579170212765957
Mean HS	0.2616468085106383
Mean HS	0.23739148936170212
Mean HS	0.2606063829787234
Mean HS	0.28877021276595743
Mean HS	0.2653382978723404
Mean HS	0.2355659574468085
Mean HS	0.2498936170212766
Mean HS	0.2334468085106383
Mean HS	0.2330404255319149
Mean HS	0.22908297872340425
Mean HS	0.27974468085106385
Mean HS	0.2756085106382979
Mean HS	0.2788404255319149
Mean HS	0.2685148936170213
Mean HS	0.2597553191489362
Mean HS	0.26627021276595747
Mean HS	0.2217191489361702
Mean HS	0.27715531914893615
Mean HS	0.2828531914893617
Mean HS	0.24795106382978724
Mean HS	0.24663191489361702
Mean HS	0.24758510638297873
Mean HS	0.270431914893617
Mean HS	0.2581063829787234
Mean HS	0.22473617021276596
Mean HS	0.26889787234042556
Mean HS	0.25352978723404257
Mean HS	0.30012127659574467
Mean HS	0.2667276595744681
Mean HS	0.2398127659574468
Mean HS	0.2601085106382979
Mean HS	0.22317659574468085
Mean HS	0.21005531914893616
Mean HS	0.2577531914893617
Mean HS	0.2573957446808511
Mean HS	0.2664404255319149
Mean HS	0.26589787234042556
Mean HS	0.2846851063829787
Mean HS	0.22830851063829788
Mean HS	0.267331914893617
Mean HS	0.2884191489361702
Mean HS	0.2872276595744681
Mean HS	0.2398617021276596
Mean HS	0.24502553191489362
Mean HS	0.23883617021276596
Mean HS	0.296068085106383
Mean HS	0.26108936170212765
Mean HS	0.2617617021276596
Mean HS	0.2628255319148936
Mean HS	0.27095531914893617
Mean HS	0.26669574468085105
Mean HS	0.21608936170212764
Mean HS	0.2459936170212766
Mean HS	0.2241340425531915
Mean HS	0.23830851063829786
Mean HS	0.2640063829787234
Mean HS	0.23364468085106382
Mean HS	0.28405744680851064
Mean HS	0.2636276595744681
Mean HS	0.24264468085106383
Mean HS	0.2722872340425532
Mean HS	0.2334127659574468
Mean HS	0.22295744680851065
Mean HS	0.25939787234042555
Mean HS	0.24781702127659574
Mean HS	0.2625085106382979
Mean HS	0.24810425531914895
Mean HS	0.23394255319148935
Mean HS	0.2660085106382979
Mean HS	0.2128191489361702
Mean HS	0.2463404255319149
Mean HS	0.23479148936170213
Mean HS	0.28036595744680853
Mean HS	0.2305468085106383
Mean HS	0.2616936170212766
Mean HS	0.27350851063829784
Mean HS	0.2734808510638298
Mean HS	0.20415531914893617
Mean HS	0.2665468085106383
Mean HS	0.24261063829787233
Mean HS	0.24705531914893616
Mean HS	0.27372978723404257
Mean HS	0.2541276595744681
Mean HS	0.25611702127659575
Mean HS	0.25368085106382976
Mean HS	0.28865531914893616
Mean HS	0.25483617021276594
Mean HS	0.23466808510638298
Mean HS	0.24921063829787235
Mean HS	0.27366808510638296
Mean HS	0.22542553191489362
Mean HS	0.25395531914893615
Mean HS	0.2539446808510638
Mean HS	0.26154255319148934
Mean HS	0.2720255319148936
Mean HS	0.2526468085106383
Mean HS	0.278468085106383
Mean HS	0.2412212765957447
Mean HS	0.24518936170212766
Mean HS	0.24165744680851065
Mean HS	0.2372808510638298
Mean HS	0.24991063829787233
Mean HS	0.27138936170212763
Mean HS	0.2774617021276596
Mean HS	0.23785957446808512
Mean HS	0.28054893617021276
Mean HS	0.26368085106382977
Mean HS	0.2830957446808511
Mean HS	0.26504042553191487
Mean HS	0.29991702127659575
Mean HS	0.2710574468085106
Mean HS	0.2653744680851064
Mean HS	0.23154893617021277
Mean HS	0.26581702127659573
Mean HS	0.25200212765957447
Mean HS	0.28609148936170214
Mean HS	0.24685531914893616
Mean HS	0.27121702127659575
Mean HS	0.26182978723404254
Mean HS	0.24954255319148935
Mean HS	0.2199872340425532
Mean HS	0.27057021276595744
Mean HS	0.25016382978723406
Mean HS	0.2540191489361702
Mean HS	0.3143191489361702
Mean HS	0.3022446808510638
Mean HS	0.28402978723404254
Mean HS	0.2655914893617021
Mean HS	0.28416382978723403
Mean HS	0.2836
Mean HS	0.2595468085106383
Mean HS	0.28429574468085106
Mean HS	0.27657659574468085
Mean HS	0.28379787234042553
Mean HS	0.27137872340425534
Mean HS	0.25109574468085105
Mean HS	0.2459851063829787
Mean HS	0.3097893617021277
Mean HS	0.2649723404255319
Mean HS	0.2758212765957447
Mean HS	0.2671702127659574
Mean HS	0.24854468085106382
Mean HS	0.2709106382978723
Mean HS	0.3177340425531915
Mean HS	0.2273063829787234
Mean HS	0.2678744680851064
Mean HS	0.2621085106382979
Mean HS	0.24819787234042553
Mean HS	0.23978936170212767
Mean HS	0.2411255319148936
Mean HS	0.26765531914893614
Mean HS	0.24538085106382979
Mean HS	0.228631914893617
Mean HS	0.2511276595744681
Mean HS	0.28168936170212766
Mean HS	0.26136382978723405
Mean HS	0.26452340425531917
Mean HS	0.19006382978723405
Mean HS	0.22474255319148936
Mean HS	0.2641723404255319
Mean HS	0.24768297872340425
Mean HS	0.28120425531914894
Mean HS	0.2683063829787234
Mean HS	0.2753553191489362
Mean HS	0.27430212765957446
Mean HS	0.24060638297872342
Mean HS	0.24817021276595744
Mean HS	0.2515723404255319
Mean HS	0.2518936170212766
Mean HS	0.24603829787234044
Mean HS	0.2532744680851064
Mean HS	0.28241063829787233
Mean HS	0.27274468085106385
Mean HS	0.2451872340425532
Mean HS	0.3081042553191489
Mean HS	0.26939361702127657
Mean HS	0.2559744680851064
Mean HS	0.23709787234042554
Mean HS	0.26261702127659575
Mean HS	0.2364212765957447
Mean HS	0.24222553191489363
Mean HS	0.23856170212765956
Mean HS	0.25915106382978725
Mean HS	0.2713191489361702
Mean HS	0.2930829787234043
Mean HS	0.2271936170212766
Mean HS	0.2436255319148936
Mean HS	0.2697468085106383
Mean HS	0.23349574468085105
Mean HS	0.2636276595744681
Mean HS	0.26987872340425534
Mean HS	0.23104468085106383
Mean HS	0.31494255319148934
Mean HS	0.2578893617021277
Mean HS	0.2983212765957447
Mean HS	0.25176382978723405
Mean HS	0.2653063829787234
Mean HS	0.2720851063829787
Mean HS	0.22897446808510638
Mean HS	0.24366170212765959
Mean HS	0.27994255319148936
Mean HS	0.2379212765957447
Mean HS	0.2884340425531915
Mean HS	0.24218723404255318
Mean HS	0.2558446808510638
Mean HS	0.29171063829787236
Mean HS	0.24584893617021275
Mean HS	0.2354382978723404
Mean HS	0.28083617021276597
Mean HS	0.2390191489361702
Mean HS	0.2598191489361702
Mean HS	0.22685531914893617
Mean HS	0.22989787234042552
Mean HS	0.2900191489361702
Mean HS	0.24065744680851064
Mean HS	0.27614255319148934
Mean HS	0.2492255319148936
Mean HS	0.25710425531914893
Mean HS	0.2452531914893617
Mean HS	0.2573787234042553
Mean HS	0.22075744680851064
Mean HS	0.2157468085106383
Mean HS	0.29607021276595746
Mean HS	0.21752340425531916
Mean HS	0.24571063829787235
Mean HS	0.29238297872340424
Mean HS	0.20896808510638298
Mean HS	0.29336808510638296
Mean HS	0.2792553191489362
Mean HS	0.2671148936170213
Mean HS	0.3115872340425532
Mean HS	0.24171063829787234
Mean HS	0.2685085106382979
Mean HS	0.2873425531914894
Mean HS	0.2495659574468085
Mean HS	0.24844893617021277
Mean HS	0.279468085106383
Mean HS	0.24058297872340426
Mean HS	0.2666340425531915
Mean HS	0.2350531914893617
Mean HS	0.2507127659574468
Mean HS	0.24839787234042554
Mean HS	0.276136170212766
Mean HS	0.2354468085106383
Mean HS	0.28419574468085107
Mean HS	0.28353617021276595
Mean HS	0.2719936170212766
Mean HS	0.23197234042553191
Mean HS	0.26810425531914894
Mean HS	0.2738914893617021
Mean HS	0.2754276595744681
Mean HS	0.2489936170212766
Mean HS	0.2716787234042553
Mean HS	0.27038510638297875
Mean HS	0.26887234042553193
Mean HS	0.2498063829787234
Mean HS	0.2651
Mean HS	0.283131914893617
Mean HS	0.2610340425531915
Mean HS	0.2704723404255319
Mean HS	0.27166808510638296
Mean HS	0.2805787234042553
Mean HS	0.25738297872340427
Mean HS	0.26157446808510637
Mean HS	0.25078510638297874
Mean HS	0.3077063829787234
Mean HS	0.24808297872340426
Mean HS	0.25325744680851064
Mean HS	0.2776446808510638
Mean HS	0.2746127659574468
Mean HS	0.2595212765957447
Mean HS	0.21457659574468085
Mean HS	0.25352553191489363
Mean HS	0.251168085106383
Mean HS	0.25003191489361704
Mean HS	0.2496936170212766
Mean HS	0.23088723404255318
Mean HS	0.24975106382978723
Mean HS	0.29131063829787235
Mean HS	0.23946170212765958
Mean HS	0.2447468085106383
Mean HS	0.22649574468085107
Mean HS	0.2386
Mean HS	0.2303191489361702
Mean HS	0.24435744680851063
Mean HS	0.26628085106382976
Mean HS	0.24596382978723405
Mean HS	0.26384893617021277
Mean HS	0.2341404255319149
Mean HS	0.25110212765957446
Mean HS	0.30816382978723406
Mean HS	0.2412212765957447
Mean HS	0.2526765957446808
Mean HS	0.2766382978723404
Mean HS	0.25851063829787235
Mean HS	0.2502659574468085
Mean HS	0.2203872340425532
Mean HS	0.2454
Mean HS	0.28002765957446807
Mean HS	0.258036170212766
Mean HS	0.2925255319148936
Mean HS	0.28824255319148934
Mean HS	0.2452744680851064
Mean HS	0.2992957446808511
Mean HS	0.2668553191489362
Mean HS	0.2654340425531915
Mean HS	0.2504659574468085
Mean HS	0.2658744680851064
Mean HS	0.27143617021276595
Mean HS	0.27228936170212764
Mean HS	0.2396851063829787
Mean HS	0.22697659574468085
Mean HS	0.2341468085106383
Mean HS	0.26002553191489364
Mean HS	0.27114680851063827
Mean HS	0.2826468085106383
Mean HS	0.2737340425531915
Mean HS	0.2916106382978723
Mean HS	0.24901063829787234
Mean HS	0.2659510638297872
Mean HS	0.2353531914893617
Mean HS	0.26167446808510636
Mean HS	0.2661723404255319
Mean HS	0.2547872340425532
Mean HS	0.27005531914893616
Mean HS	0.2943
Mean HS	0.2841255319148936
Mean HS	0.27475106382978726
Mean HS	0.26430212765957445
Mean HS	0.2400404255319149
Mean HS	0.25685106382978723
Mean HS	0.265531914893617
Mean HS	0.2809531914893617
Mean HS	0.28958297872340427
Mean HS	0.25296808510638297
Mean HS	0.2429255319148936
Mean HS	0.26411063829787235
Mean HS	0.2496659574468085
Mean HS	0.17777872340425532
Mean HS	0.2636425531914894
Mean HS	0.2849617021276596
Mean HS	0.24661702127659574
Mean HS	0.2530340425531915
Mean HS	0.24526170212765958
Mean HS	0.23410425531914894
Mean HS	0.29471276595744683
Mean HS	0.23896808510638298
Mean HS	0.3006276595744681
Mean HS	0.24009787234042554
Mean HS	0.2747872340425532
Mean HS	0.23164468085106382
Mean HS	0.25488936170212767
Mean HS	0.23824893617021276
Mean HS	0.22617021276595745
Mean HS	0.2513063829787234
Mean HS	0.27227446808510636
Mean HS	0.22910851063829787
Mean HS	0.2593
Mean HS	0.22348085106382978
Mean HS	0.23514255319148936
Mean HS	0.2404404255319149
Mean HS	0.24654255319148935
Mean HS	0.2589936170212766
Mean HS	0.26756382978723403
Mean HS	0.20952553191489362
Mean HS	0.28024680851063827
Mean HS	0.234368085106383
Mean HS	0.21096595744680852
Mean HS	0.28815744680851063
Mean HS	0.26055531914893615
Mean HS	0.23272553191489362
Mean HS	0.24990851063829786
Mean HS	0.2471127659574468
Mean HS	0.2573723404255319
Mean HS	0.28349148936170215
Mean HS	0.25951914893617023
Mean HS	0.27042978723404254
Mean HS	0.2867063829787234
Mean HS	0.23894468085106382
Mean HS	0.24205531914893616
Mean HS	0.2840936170212766
Mean HS	0.2774659574468085
Mean HS	0.25355531914893614
Mean HS	0.2331808510638298
Mean HS	0.28377021276595743
Mean HS	0.2550723404255319
Mean HS	0.25987659574468086
Mean HS	0.2690595744680851
Mean HS	0.2626574468085106
Mean HS	0.2372723404255319
Mean HS	0.24182765957446808
Mean HS	0.22405744680851064
Mean HS	0.25197021276595744
Mean HS	0.2625085106382979
Mean HS	0.24135744680851062
Mean HS	0.237931914893617
Mean HS	0.2835723404255319
Mean HS	0.23648510638297873
Mean HS	0.2650851063829787
Mean HS	0.28271914893617023
Mean HS	0.27410425531914895
Mean HS	0.24604893617021276
Mean HS	0.27318936170212765
Mean HS	0.2120404255319149
Mean HS	0.246031914893617
Mean HS	0.24627021276595745
Mean HS	0.25220851063829786
Mean HS	0.21116595744680852
Mean HS	0.27806170212765957
Mean HS	0.24460851063829786
Mean HS	0.23791914893617022
Mean HS	0.2703595744680851
Mean HS	0.25164468085106384
Mean HS	0.27967659574468084
Mean HS	0.2529914893617021
Mean HS	0.2571255319148936
Mean HS	0.26467446808510636
Mean HS	0.3084361702127659
Mean HS	0.23340851063829787
Mean HS	0.24272553191489363
Mean HS	0.2596914893617021
Mean HS	0.25312978723404256
Mean HS	0.28600851063829785
Mean HS	0.2954702127659574
Mean HS	0.27041489361702126
Mean HS	0.18592978723404255
Mean HS	0.2742617021276596
Mean HS	0.2890553191489362
Mean HS	0.2612829787234042
Mean HS	0.27208297872340426
Mean HS	0.2904148936170213
Mean HS	0.27705531914893616
Mean HS	0.2355127659574468
Mean HS	0.23946808510638298
Mean HS	0.24018085106382978
Mean HS	0.223031914893617
Mean HS	0.24859574468085105
Mean HS	0.25389787234042555
Mean HS	0.2777531914893617
Mean HS	0.28879787234042553
Mean HS	0.27087659574468087
Mean HS	0.29684893617021274
Mean HS	0.26206808510638296
Mean HS	0.24904042553191488
Mean HS	0.2667276595744681
Mean HS	0.24862553191489362
Mean HS	0.2836021276595745
Mean HS	0.26947021276595745
Mean HS	0.24980425531914893
Mean HS	0.29793191489361703
Mean HS	0.26077021276595747
Mean HS	0.2442936170212766
Mean HS	0.2731574468085106
Mean HS	0.25768085106382976
Mean HS	0.28854255319148936
Mean HS	0.2848723404255319
Mean HS	0.24835531914893616
Mean HS	0.3022042553191489
Mean HS	0.24442127659574467
Mean HS	0.23749361702127658
Mean HS	0.2540340425531915
Mean HS	0.27928936170212765
Mean HS	0.25422978723404255
Mean HS	0.24333191489361702
Mean HS	0.2651191489361702
Mean HS	0.25379148936170215
Mean HS	0.22448085106382978
Mean HS	0.27081702127659574
Mean HS	0.2573617021276596
Mean HS	0.2619468085106383
Mean HS	0.24936170212765957
Mean HS	0.2600276595744681
Mean HS	0.2135936170212766
Mean HS	0.20090851063829787
Mean HS	0.2393468085106383
Mean HS	0.27794893617021277
Mean HS	0.24358297872340426
Mean HS	0.24995106382978724
Mean HS	0.25697021276595744
Mean HS	0.2552382978723404
Mean HS	0.23951702127659574
Mean HS	0.25832127659574466
Mean HS	0.24132978723404255
Mean HS	0.2737468085106383
Mean HS	0.27900851063829785
Mean HS	0.2624787234042553
Mean HS	0.2396595744680851
Mean HS	0.2930212765957447
Mean HS	0.24993829787234043
Mean HS	0.24436170212765956
Mean HS	0.29621063829787236
Mean HS	0.2579148936170213
Mean HS	0.26053404255319146
Mean HS	0.2931595744680851
Mean HS	0.25086382978723404
Mean HS	0.2433340425531915
Mean HS	0.27092765957446807
Mean HS	0.2767085106382979
Mean HS	0.27466170212765956
Mean HS	0.2415340425531915
Mean HS	0.21789574468085107
Mean HS	0.26157659574468084
Mean HS	0.20825744680851063
Mean HS	0.2236063829787234
Mean HS	0.23655531914893616
Mean HS	0.26735744680851065
Mean HS	0.2700468085106383
Mean HS	0.2955489361702128
Mean HS	0.2795957446808511
Mean HS	0.26509787234042553
Mean HS	0.2272936170212766
Mean HS	0.25221702127659573
Mean HS	0.27577659574468083
Mean HS	0.22650425531914894
Mean HS	0.2892446808510638
Mean HS	0.2540595744680851
Mean HS	0.26960425531914894
Mean HS	0.26093617021276594
Mean HS	0.26444255319148935
Mean HS	0.2763212765957447
Mean HS	0.234868085106383
Mean HS	0.23429148936170213
Mean HS	0.2422063829787234
Mean HS	0.2635382978723404
Mean HS	0.2886021276595745
Mean HS	0.25886382978723405
Mean HS	0.2745
Mean HS	0.26942765957446807
Mean HS	0.22811489361702128
Mean HS	0.2744744680851064
Mean HS	0.2668659574468085
Mean HS	0.25591914893617024
Mean HS	0.22681702127659575
Mean HS	0.23962340425531914
Mean HS	0.2601468085106383
Mean HS	0.22471702127659574
Mean HS	0.2228127659574468
Mean HS	0.21895744680851065
Mean HS	0.29989787234042553
Mean HS	0.26753404255319146
Mean HS	0.26496170212765957
Mean HS	0.26530212765957445
Mean HS	0.3040978723404255
Mean HS	0.2598255319148936
Mean HS	0.24047659574468086
Mean HS	0.2517595744680851
Mean HS	0.2702212765957447
Mean HS	0.28673404255319146
Mean HS	0.25549787234042554
Mean HS	0.2860872340425532
Mean HS	0.2575914893617021
Mean HS	0.26284893617021277
Mean HS	0.2655085106382979
Mean HS	0.25815106382978725
Mean HS	0.26423617021276596
Mean HS	0.24490425531914894
Mean HS	0.26770425531914893
Mean HS	0.24831914893617021
Mean HS	0.2184340425531915
Mean HS	0.27976808510638296
Mean HS	0.2638127659574468
Mean HS	0.2472531914893617
Mean HS	0.26901276595744683
Mean HS	0.2522404255319149
Mean HS	0.23623191489361703
Mean HS	0.21523404255319148
Mean HS	0.2630063829787234
Mean HS	0.24140851063829788
Mean HS	0.22911914893617022
Mean HS	0.2779872340425532
Mean HS	0.2534297872340426
Mean HS	0.25160425531914893
Mean HS	0.23417021276595745
Mean HS	0.2452
Mean HS	0.2637212765957447
Mean HS	0.21496382978723405
Mean HS	0.2573382978723404
Mean HS	0.2530404255319149
Mean HS	0.2798191489361702
Mean HS	0.2504063829787234
Mean HS	0.24901702127659575
Mean HS	0.2124063829787234
Mean HS	0.2866936170212766
Mean HS	0.25214255319148937
Mean HS	0.2774063829787234
Mean HS	0.29074893617021275
Mean HS	0.28188723404255317
Mean HS	0.22311489361702128
Mean HS	0.2743765957446809
Mean HS	0.2929702127659574
Mean HS	0.2681021276595745
Mean HS	0.26180851063829785
Mean HS	0.2974765957446808
Mean HS	0.2424063829787234
Mean HS	0.27325106382978726
Mean HS	0.23202978723404255
Mean HS	0.2778723404255319
Mean HS	0.23962765957446808
Mean HS	0.2718978723404255
Mean HS	0.2394
Mean HS	0.23049148936170213
Mean HS	0.2525404255319149
Mean HS	0.26070851063829786
Mean HS	0.24311702127659574
Mean HS	0.2642340425531915
Mean HS	0.2422382978723404
Mean HS	0.2320787234042553
Mean HS	0.22936170212765958
Mean HS	0.23864255319148936
Mean HS	0.22824255319148937
Mean HS	0.27180212765957446
Mean HS	0.25968936170212764
Mean HS	0.2738276595744681
Mean HS	0.23615106382978723
Mean HS	0.2536340425531915
Mean HS	0.192531914893617
Mean HS	0.22833617021276595
Mean HS	0.2293595744680851
Mean HS	0.2833489361702128
Mean HS	0.2634936170212766
Mean HS	0.27394255319148936
Mean HS	0.22441489361702127
Mean HS	0.2787063829787234
Mean HS	0.27732340425531915
Mean HS	0.2538595744680851
Mean HS	0.2538744680851064
Mean HS	0.2481
Mean HS	0.24713191489361702
Mean HS	0.2422255319148936
Mean HS	0.3013510638297872
Mean HS	0.2563723404255319
Mean HS	0.27151063829787236
Mean HS	0.2616212765957447
Mean HS	0.20465531914893617
Mean HS	0.26853617021276593
Mean HS	0.27323829787234044
Mean HS	0.2405595744680851
Mean HS	0.27415531914893615
Mean HS	0.23751489361702127
Mean HS	0.2335340425531915
Mean HS	0.2580127659574468
Mean HS	0.23187021276595746
Mean HS	0.25844893617021275
Mean HS	0.2562872340425532
Mean HS	0.2526255319148936
Mean HS	0.2713468085106383
Mean HS	0.26519574468085105
Mean HS	0.26567446808510636
Mean HS	0.25389787234042555
Mean HS	0.2552404255319149
Mean HS	0.2509340425531915
Mean HS	0.2820617021276596
Mean HS	0.2619723404255319
Mean HS	0.29407659574468087
Mean HS	0.3106595744680851
Mean HS	0.26628723404255317
Mean HS	0.24574042553191489
Mean HS	0.19946808510638298
Mean HS	0.22812978723404256
Mean HS	0.2618106382978723
Mean HS	0.28943829787234043
Mean HS	0.2715382978723404
Mean HS	0.2399872340425532
Mean HS	0.28545106382978724
Mean HS	0.26267446808510636
Mean HS	0.2344595744680851
Mean HS	0.2571744680851064
Mean HS	0.2636723404255319
Mean HS	0.25564468085106384
Mean HS	0.24754468085106382
Mean HS	0.25299574468085106
Mean HS	0.2310468085106383
