dyad.type	mean.R
Mean HS	0.23951063829787234
Mean HS	0.23723191489361703
Mean HS	0.27320425531914894
Mean HS	0.2150595744680851
Mean HS	0.2416723404255319
Mean HS	0.25937872340425533
Mean HS	0.2410595744680851
Mean HS	0.2727404255319149
Mean HS	0.2272531914893617
Mean HS	0.26373617021276596
Mean HS	0.2639255319148936
Mean HS	0.25441276595744683
Mean HS	0.2954617021276596
Mean HS	0.25974255319148937
Mean HS	0.2297191489361702
Mean HS	0.2688042553191489
Mean HS	0.30388297872340425
Mean HS	0.2587042553191489
Mean HS	0.23580425531914895
Mean HS	0.25116382978723406
Mean HS	0.21810212765957446
Mean HS	0.22517234042553191
Mean HS	0.24267659574468084
Mean HS	0.2567042553191489
Mean HS	0.2802872340425532
Mean HS	0.2979255319148936
Mean HS	0.28998297872340423
Mean HS	0.21768297872340425
Mean HS	0.20405957446808512
Mean HS	0.26268085106382977
Mean HS	0.25034255319148935
Mean HS	0.19105106382978723
Mean HS	0.24251489361702128
Mean HS	0.2949191489361702
Mean HS	0.26555531914893615
Mean HS	0.29365106382978723
Mean HS	0.24144255319148936
Mean HS	0.21003191489361703
Mean HS	0.2607829787234043
Mean HS	0.24697659574468084
Mean HS	0.25494042553191487
Mean HS	0.2773808510638298
Mean HS	0.2551936170212766
Mean HS	0.27022340425531916
Mean HS	0.23435106382978724
Mean HS	0.26985744680851065
Mean HS	0.2726808510638298
Mean HS	0.2614021276595745
Mean HS	0.24185106382978722
Mean HS	0.2422468085106383
Mean HS	0.2529468085106383
Mean HS	0.2676702127659574
Mean HS	0.21779574468085106
Mean HS	0.22634042553191489
Mean HS	0.21845531914893618
Mean HS	0.23531489361702126
Mean HS	0.20430851063829789
Mean HS	0.2605510638297872
Mean HS	0.2601787234042553
Mean HS	0.20653829787234043
Mean HS	0.30242340425531916
Mean HS	0.2638936170212766
Mean HS	0.2705468085106383
Mean HS	0.2994702127659575
Mean HS	0.26188510638297874
Mean HS	0.252631914893617
Mean HS	0.23285106382978724
Mean HS	0.2604234042553191
Mean HS	0.21632127659574468
Mean HS	0.24091914893617022
Mean HS	0.27305744680851063
Mean HS	0.2764468085106383
Mean HS	0.24222553191489363
Mean HS	0.26097659574468085
Mean HS	0.261868085106383
Mean HS	0.2543127659574468
Mean HS	0.23008085106382978
Mean HS	0.32401063829787236
Mean HS	0.23992765957446807
Mean HS	0.26124468085106384
Mean HS	0.22384042553191488
Mean HS	0.20970212765957447
Mean HS	0.2699106382978723
Mean HS	0.2696127659574468
Mean HS	0.24988936170212767
Mean HS	0.2686212765957447
Mean HS	0.2199936170212766
Mean HS	0.21548297872340424
Mean HS	0.28483829787234044
Mean HS	0.19319574468085107
Mean HS	0.2733659574468085
Mean HS	0.2340340425531915
Mean HS	0.26806382978723403
Mean HS	0.22764468085106382
Mean HS	0.2532553191489362
Mean HS	0.3063148936170213
Mean HS	0.2442468085106383
Mean HS	0.2648340425531915
Mean HS	0.25938510638297874
Mean HS	0.24352340425531915
Mean HS	0.2512936170212766
Mean HS	0.24217021276595743
Mean HS	0.2507106382978723
Mean HS	0.27703617021276594
Mean HS	0.269968085106383
Mean HS	0.22595744680851063
Mean HS	0.24674893617021276
Mean HS	0.26124468085106384
Mean HS	0.2690723404255319
Mean HS	0.27202978723404253
Mean HS	0.21509999999999999
Mean HS	0.29121702127659577
Mean HS	0.21764468085106384
Mean HS	0.24671063829787235
Mean HS	0.2520191489361702
Mean HS	0.22275106382978724
Mean HS	0.254036170212766
Mean HS	0.2635446808510638
Mean HS	0.26572340425531915
Mean HS	0.2527276595744681
Mean HS	0.2859553191489362
Mean HS	0.23608936170212766
Mean HS	0.3087446808510638
Mean HS	0.27510425531914895
Mean HS	0.2819595744680851
Mean HS	0.2504446808510638
Mean HS	0.27847234042553193
Mean HS	0.25705531914893615
Mean HS	0.27781063829787234
Mean HS	0.24549148936170212
Mean HS	0.25721489361702127
Mean HS	0.24928936170212765
Mean HS	0.23956382978723403
Mean HS	0.270368085106383
Mean HS	0.2166340425531915
Mean HS	0.2896063829787234
Mean HS	0.26284255319148936
Mean HS	0.27081063829787233
Mean HS	0.2812978723404255
Mean HS	0.27687872340425534
Mean HS	0.24228510638297873
Mean HS	0.24974255319148936
Mean HS	0.254168085106383
Mean HS	0.20106595744680852
Mean HS	0.23751702127659574
Mean HS	0.23068510638297873
Mean HS	0.2471531914893617
Mean HS	0.27399787234042555
Mean HS	0.2690744680851064
Mean HS	0.25208936170212765
Mean HS	0.2273531914893617
Mean HS	0.24943191489361702
Mean HS	0.2407659574468085
Mean HS	0.2684595744680851
Mean HS	0.22059787234042555
Mean HS	0.23400212765957445
Mean HS	0.2543404255319149
Mean HS	0.24919148936170213
Mean HS	0.2240255319148936
Mean HS	0.25105106382978726
Mean HS	0.26070212765957446
Mean HS	0.2566553191489362
Mean HS	0.2542468085106383
Mean HS	0.3027872340425532
Mean HS	0.23936595744680852
Mean HS	0.29361489361702126
Mean HS	0.273868085106383
Mean HS	0.26984468085106383
Mean HS	0.2856446808510638
Mean HS	0.2785808510638298
Mean HS	0.24829787234042552
Mean HS	0.25851914893617023
Mean HS	0.24559787234042554
Mean HS	0.25168936170212763
Mean HS	0.25253829787234044
Mean HS	0.2407468085106383
Mean HS	0.2656085106382979
Mean HS	0.2606936170212766
Mean HS	0.2793255319148936
Mean HS	0.2300127659574468
Mean HS	0.2990914893617021
Mean HS	0.29962978723404254
Mean HS	0.2570276595744681
Mean HS	0.2745957446808511
Mean HS	0.2600531914893617
Mean HS	0.23971702127659575
Mean HS	0.25062978723404256
Mean HS	0.21936382978723404
Mean HS	0.22436170212765957
Mean HS	0.24274893617021276
Mean HS	0.22943617021276597
Mean HS	0.23467234042553192
Mean HS	0.24147659574468086
Mean HS	0.24694468085106383
Mean HS	0.2719106382978723
Mean HS	0.31072127659574467
Mean HS	0.2619255319148936
Mean HS	0.2802723404255319
Mean HS	0.23883191489361702
Mean HS	0.27349787234042555
Mean HS	0.2546127659574468
Mean HS	0.2555063829787234
Mean HS	0.27904255319148935
Mean HS	0.23299787234042554
Mean HS	0.24907872340425533
Mean HS	0.2733553191489362
Mean HS	0.2624595744680851
Mean HS	0.24117659574468084
Mean HS	0.25097659574468084
Mean HS	0.25510212765957446
Mean HS	0.24174468085106382
Mean HS	0.2286063829787234
Mean HS	0.2604170212765957
Mean HS	0.29182340425531916
Mean HS	0.23929361702127658
Mean HS	0.25578510638297874
Mean HS	0.2555914893617021
Mean HS	0.29697234042553194
Mean HS	0.2793787234042553
Mean HS	0.2735085106382979
Mean HS	0.24832978723404256
Mean HS	0.2649595744680851
Mean HS	0.2583170212765957
Mean HS	0.2773765957446809
Mean HS	0.25327234042553193
Mean HS	0.26871702127659575
Mean HS	0.21624255319148936
Mean HS	0.26771063829787234
Mean HS	0.2481723404255319
Mean HS	0.2573808510638298
Mean HS	0.29126170212765956
Mean HS	0.23114468085106382
Mean HS	0.22860425531914894
Mean HS	0.27138510638297875
Mean HS	0.26183617021276595
Mean HS	0.2218595744680851
Mean HS	0.27180212765957446
Mean HS	0.25241702127659577
Mean HS	0.2635872340425532
Mean HS	0.26022340425531915
Mean HS	0.23658297872340425
Mean HS	0.2501127659574468
Mean HS	0.23142127659574468
Mean HS	0.2351595744680851
Mean HS	0.2813765957446808
Mean HS	0.2668106382978723
Mean HS	0.23205744680851065
Mean HS	0.26049787234042554
Mean HS	0.2895404255319149
Mean HS	0.2675510638297872
Mean HS	0.24536382978723403
Mean HS	0.25718085106382976
Mean HS	0.24749574468085106
Mean HS	0.2335872340425532
Mean HS	0.23286382978723405
Mean HS	0.27916808510638297
Mean HS	0.25169361702127657
Mean HS	0.24058510638297873
Mean HS	0.2677617021276596
Mean HS	0.24265531914893618
Mean HS	0.2889404255319149
Mean HS	0.2820872340425532
Mean HS	0.20885106382978724
Mean HS	0.250868085106383
Mean HS	0.26792978723404254
Mean HS	0.24782340425531915
Mean HS	0.23242553191489362
Mean HS	0.23846382978723404
Mean HS	0.28333191489361703
Mean HS	0.25663829787234044
Mean HS	0.26189148936170215
Mean HS	0.3009595744680851
Mean HS	0.27095106382978723
Mean HS	0.24990212765957448
Mean HS	0.2751510638297872
Mean HS	0.258768085106383
Mean HS	0.24543617021276595
Mean HS	0.2768276595744681
Mean HS	0.25953191489361704
Mean HS	0.2210063829787234
Mean HS	0.21823617021276595
Mean HS	0.2335
Mean HS	0.28031063829787234
Mean HS	0.23964255319148936
Mean HS	0.2660808510638298
Mean HS	0.24308510638297873
Mean HS	0.2732531914893617
Mean HS	0.243468085106383
Mean HS	0.25059574468085105
Mean HS	0.2415276595744681
Mean HS	0.21896382978723405
Mean HS	0.2492531914893617
Mean HS	0.277
Mean HS	0.2529
Mean HS	0.28327021276595743
Mean HS	0.23480212765957445
Mean HS	0.2832574468085106
Mean HS	0.28899361702127657
Mean HS	0.25632765957446807
Mean HS	0.24998510638297872
Mean HS	0.24672340425531916
Mean HS	0.23528297872340426
Mean HS	0.22162340425531915
Mean HS	0.23575319148936172
Mean HS	0.2332468085106383
Mean HS	0.23175744680851063
Mean HS	0.26519574468085105
Mean HS	0.26465531914893614
Mean HS	0.2843787234042553
Mean HS	0.25985744680851064
Mean HS	0.3025212765957447
Mean HS	0.2804
Mean HS	0.2473404255319149
Mean HS	0.28274680851063827
Mean HS	0.22612127659574469
Mean HS	0.2326
Mean HS	0.2814212765957447
Mean HS	0.2533659574468085
Mean HS	0.2481404255319149
Mean HS	0.2506914893617021
Mean HS	0.2505127659574468
Mean HS	0.2553404255319149
Mean HS	0.25058936170212764
Mean HS	0.25841063829787236
Mean HS	0.2679744680851064
Mean HS	0.238431914893617
Mean HS	0.2530914893617021
Mean HS	0.25166382978723406
Mean HS	0.25787659574468086
Mean HS	0.2820957446808511
Mean HS	0.22260212765957446
Mean HS	0.21875744680851064
Mean HS	0.2170127659574468
Mean HS	0.2452872340425532
Mean HS	0.22282340425531916
Mean HS	0.2177808510638298
Mean HS	0.23201702127659574
Mean HS	0.24330425531914893
Mean HS	0.257731914893617
Mean HS	0.24282340425531915
Mean HS	0.23251702127659574
Mean HS	0.2713617021276596
Mean HS	0.2165468085106383
Mean HS	0.24068723404255318
Mean HS	0.2553170212765957
Mean HS	0.25085744680851063
Mean HS	0.2571489361702128
Mean HS	0.24121914893617022
Mean HS	0.3021659574468085
Mean HS	0.2585574468085106
Mean HS	0.23508510638297872
Mean HS	0.2705468085106383
Mean HS	0.24585744680851063
Mean HS	0.25519574468085104
Mean HS	0.2503744680851064
Mean HS	0.2733042553191489
Mean HS	0.26370212765957446
Mean HS	0.2344
Mean HS	0.26554042553191487
Mean HS	0.25418085106382976
Mean HS	0.22676170212765956
Mean HS	0.2045340425531915
Mean HS	0.25504468085106385
Mean HS	0.27214893617021274
Mean HS	0.253131914893617
Mean HS	0.24232765957446809
Mean HS	0.24554893617021276
Mean HS	0.2581702127659575
Mean HS	0.2755234042553191
Mean HS	0.27076382978723407
Mean HS	0.2534744680851064
Mean HS	0.27192340425531913
Mean HS	0.26154893617021274
Mean HS	0.26558297872340425
Mean HS	0.22692553191489362
Mean HS	0.26445744680851063
Mean HS	0.2757936170212766
Mean HS	0.27075957446808513
Mean HS	0.2695085106382979
Mean HS	0.2762063829787234
Mean HS	0.2695936170212766
Mean HS	0.27811276595744683
Mean HS	0.2645063829787234
Mean HS	0.26154255319148934
Mean HS	0.21351489361702128
Mean HS	0.2920531914893617
Mean HS	0.19611489361702128
Mean HS	0.2569468085106383
Mean HS	0.19319574468085107
Mean HS	0.28984680851063827
Mean HS	0.2473595744680851
Mean HS	0.25698936170212766
Mean HS	0.2654510638297872
Mean HS	0.2617978723404255
Mean HS	0.260431914893617
Mean HS	0.25156808510638295
Mean HS	0.2815872340425532
Mean HS	0.24815106382978724
Mean HS	0.2650446808510638
Mean HS	0.28078936170212765
Mean HS	0.25483617021276594
Mean HS	0.23460425531914894
Mean HS	0.28352127659574466
Mean HS	0.2548085106382979
Mean HS	0.2764744680851064
Mean HS	0.2828425531914894
Mean HS	0.2575595744680851
Mean HS	0.23851063829787233
Mean HS	0.25210425531914893
Mean HS	0.2415595744680851
Mean HS	0.24288510638297872
Mean HS	0.2390063829787234
Mean HS	0.27702340425531913
Mean HS	0.2667425531914894
Mean HS	0.2782404255319149
Mean HS	0.2824382978723404
Mean HS	0.23131276595744682
Mean HS	0.29653617021276596
Mean HS	0.2657808510638298
Mean HS	0.24393617021276595
Mean HS	0.2690723404255319
Mean HS	0.25944255319148934
Mean HS	0.2405468085106383
Mean HS	0.23710425531914894
Mean HS	0.2530191489361702
Mean HS	0.253268085106383
Mean HS	0.2420063829787234
Mean HS	0.24512978723404255
Mean HS	0.2672914893617021
Mean HS	0.30977872340425533
Mean HS	0.2948978723404255
Mean HS	0.25747659574468085
Mean HS	0.24944255319148936
Mean HS	0.2729531914893617
Mean HS	0.25232978723404254
Mean HS	0.260431914893617
Mean HS	0.23998510638297874
Mean HS	0.3010744680851064
Mean HS	0.28127021276595743
Mean HS	0.272663829787234
Mean HS	0.25341914893617024
Mean HS	0.24760212765957446
Mean HS	0.2104255319148936
Mean HS	0.25166595744680853
Mean HS	0.2693127659574468
Mean HS	0.2196404255319149
Mean HS	0.21931914893617022
Mean HS	0.24931489361702128
Mean HS	0.22242553191489361
Mean HS	0.2073531914893617
Mean HS	0.23037234042553192
Mean HS	0.28621702127659576
Mean HS	0.2544723404255319
Mean HS	0.2642212765957447
Mean HS	0.27931702127659574
Mean HS	0.23807021276595744
Mean HS	0.2721085106382979
Mean HS	0.25724893617021277
Mean HS	0.2630148936170213
Mean HS	0.23688297872340425
Mean HS	0.2627595744680851
Mean HS	0.25927872340425534
Mean HS	0.27782340425531915
Mean HS	0.2755234042553191
Mean HS	0.2708914893617021
Mean HS	0.20323191489361703
Mean HS	0.2504127659574468
Mean HS	0.2414595744680851
Mean HS	0.2537872340425532
Mean HS	0.2439851063829787
Mean HS	0.2671191489361702
Mean HS	0.29431702127659576
Mean HS	0.2726659574468085
Mean HS	0.2920468085106383
Mean HS	0.29809574468085104
Mean HS	0.25338510638297873
Mean HS	0.2924765957446809
Mean HS	0.2753340425531915
Mean HS	0.26484893617021277
Mean HS	0.24790425531914895
Mean HS	0.24982978723404256
Mean HS	0.22411702127659575
Mean HS	0.24370212765957447
Mean HS	0.2452212765957447
Mean HS	0.25820851063829786
Mean HS	0.26789148936170215
Mean HS	0.24992127659574467
Mean HS	0.2656510638297872
Mean HS	0.26937872340425534
Mean HS	0.2773127659574468
Mean HS	0.26767446808510637
Mean HS	0.20900851063829787
Mean HS	0.23117021276595745
Mean HS	0.23549148936170214
Mean HS	0.25696382978723403
Mean HS	0.20605106382978725
Mean HS	0.2434595744680851
Mean HS	0.28027446808510637
Mean HS	0.2594170212765957
Mean HS	0.2750531914893617
Mean HS	0.24146595744680852
Mean HS	0.24377659574468086
Mean HS	0.26967446808510637
Mean HS	0.25518297872340423
Mean HS	0.2969702127659574
Mean HS	0.2339276595744681
Mean HS	0.24947021276595743
Mean HS	0.22060425531914893
Mean HS	0.30105106382978725
Mean HS	0.2663553191489362
Mean HS	0.24223617021276594
Mean HS	0.2710808510638298
Mean HS	0.2678212765957447
Mean HS	0.2666659574468085
Mean HS	0.2599063829787234
Mean HS	0.2833191489361702
Mean HS	0.23558510638297872
Mean HS	0.26090425531914896
Mean HS	0.2173468085106383
Mean HS	0.22893829787234043
Mean HS	0.2367127659574468
Mean HS	0.1886276595744681
Mean HS	0.24401063829787234
Mean HS	0.2594510638297872
Mean HS	0.2560936170212766
Mean HS	0.27320212765957447
Mean HS	0.25055744680851066
Mean HS	0.2199404255319149
Mean HS	0.2718872340425532
Mean HS	0.2488595744680851
Mean HS	0.277031914893617
Mean HS	0.2524127659574468
Mean HS	0.2748340425531915
Mean HS	0.26144255319148935
Mean HS	0.23784255319148936
Mean HS	0.22270212765957448
Mean HS	0.24070425531914894
Mean HS	0.23897021276595745
Mean HS	0.2481340425531915
Mean HS	0.2635446808510638
Mean HS	0.2739468085106383
Mean HS	0.22239148936170214
Mean HS	0.24342765957446807
Mean HS	0.24938510638297873
Mean HS	0.2714872340425532
Mean HS	0.28581063829787234
Mean HS	0.23820212765957446
Mean HS	0.22962978723404256
Mean HS	0.23697659574468086
Mean HS	0.25293191489361705
Mean HS	0.24894468085106383
Mean HS	0.28326808510638296
Mean HS	0.2680574468085106
Mean HS	0.24080425531914895
Mean HS	0.2699595744680851
Mean HS	0.2597255319148936
Mean HS	0.25830851063829785
Mean HS	0.2442659574468085
Mean HS	0.27282978723404255
Mean HS	0.24965319148936171
Mean HS	0.242431914893617
Mean HS	0.2754276595744681
Mean HS	0.24772340425531914
Mean HS	0.24901489361702128
Mean HS	0.25353829787234045
Mean HS	0.22276808510638296
Mean HS	0.2936382978723404
Mean HS	0.27484255319148937
Mean HS	0.2511148936170213
Mean HS	0.23937659574468084
Mean HS	0.2452659574468085
Mean HS	0.25411063829787234
Mean HS	0.2507595744680851
Mean HS	0.23638297872340425
Mean HS	0.2822723404255319
Mean HS	0.29380425531914894
Mean HS	0.2356744680851064
Mean HS	0.2296127659574468
Mean HS	0.25501702127659576
Mean HS	0.22666170212765957
Mean HS	0.27333829787234043
Mean HS	0.2556765957446809
Mean HS	0.28612765957446806
Mean HS	0.24156170212765957
Mean HS	0.24446382978723405
Mean HS	0.19942340425531915
Mean HS	0.2833404255319149
Mean HS	0.25963829787234044
Mean HS	0.25394042553191487
Mean HS	0.23367872340425533
Mean HS	0.3070489361702128
Mean HS	0.2760872340425532
Mean HS	0.2722468085106383
Mean HS	0.2455468085106383
Mean HS	0.23650851063829786
Mean HS	0.23647234042553192
Mean HS	0.27449148936170215
Mean HS	0.23773829787234044
Mean HS	0.2456468085106383
Mean HS	0.24277021276595745
Mean HS	0.3096829787234043
Mean HS	0.2403872340425532
Mean HS	0.2385936170212766
Mean HS	0.2842851063829787
Mean HS	0.22182978723404256
Mean HS	0.27487021276595747
Mean HS	0.22210212765957446
Mean HS	0.25496382978723403
Mean HS	0.2931808510638298
Mean HS	0.24669148936170213
Mean HS	0.24276382978723404
Mean HS	0.2554872340425532
Mean HS	0.23849361702127658
Mean HS	0.24516382978723406
Mean HS	0.2637851063829787
Mean HS	0.2879595744680851
Mean HS	0.28253617021276595
Mean HS	0.26143617021276594
Mean HS	0.26442978723404253
Mean HS	0.29105106382978724
Mean HS	0.24756170212765957
Mean HS	0.26551276595744683
Mean HS	0.24965106382978725
Mean HS	0.2835936170212766
Mean HS	0.24002553191489362
Mean HS	0.19459574468085106
Mean HS	0.23107234042553193
Mean HS	0.2597617021276596
Mean HS	0.2995042553191489
Mean HS	0.2438595744680851
Mean HS	0.243168085106383
Mean HS	0.2636404255319149
Mean HS	0.2094468085106383
Mean HS	0.2608446808510638
Mean HS	0.24122978723404256
Mean HS	0.29522553191489365
Mean HS	0.2881744680851064
Mean HS	0.23124893617021278
Mean HS	0.23445106382978723
Mean HS	0.2959255319148936
Mean HS	0.25968085106382977
Mean HS	0.26542340425531913
Mean HS	0.29708936170212763
Mean HS	0.24694893617021277
Mean HS	0.27210425531914895
Mean HS	0.26437659574468086
Mean HS	0.25529148936170215
Mean HS	0.2311
Mean HS	0.2542744680851064
Mean HS	0.24849574468085106
Mean HS	0.2996382978723404
Mean HS	0.26681702127659573
Mean HS	0.27979574468085106
Mean HS	0.2465936170212766
Mean HS	0.24029574468085108
Mean HS	0.2821468085106383
Mean HS	0.26556382978723403
Mean HS	0.2725446808510638
Mean HS	0.27004255319148934
Mean HS	0.21964468085106384
Mean HS	0.2811936170212766
Mean HS	0.22182340425531916
Mean HS	0.23139574468085106
Mean HS	0.2529510638297872
Mean HS	0.2653340425531915
Mean HS	0.29199574468085104
Mean HS	0.24844255319148936
Mean HS	0.2862382978723404
Mean HS	0.27377446808510636
Mean HS	0.2465595744680851
Mean HS	0.22947659574468085
Mean HS	0.24596595744680852
Mean HS	0.2831574468085106
Mean HS	0.29512340425531913
Mean HS	0.2299659574468085
Mean HS	0.2595297872340426
Mean HS	0.2810170212765957
Mean HS	0.240168085106383
Mean HS	0.2615085106382979
Mean HS	0.2349276595744681
Mean HS	0.23215744680851064
Mean HS	0.24308510638297873
Mean HS	0.2608
Mean HS	0.23778297872340426
Mean HS	0.2479936170212766
Mean HS	0.26118936170212764
Mean HS	0.2867531914893617
Mean HS	0.2821936170212766
Mean HS	0.27122340425531916
Mean HS	0.24766382978723403
Mean HS	0.2678617021276596
Mean HS	0.23422340425531915
Mean HS	0.25332340425531913
Mean HS	0.2736021276595745
Mean HS	0.23628510638297873
Mean HS	0.25477234042553193
Mean HS	0.2541276595744681
Mean HS	0.21104893617021275
Mean HS	0.2624510638297872
Mean HS	0.2561617021276596
Mean HS	0.2485936170212766
Mean HS	0.25947021276595744
Mean HS	0.2236872340425532
Mean HS	0.2598872340425532
Mean HS	0.2923872340425532
Mean HS	0.22459574468085106
Mean HS	0.2366255319148936
Mean HS	0.21814468085106384
Mean HS	0.2464468085106383
Mean HS	0.2171127659574468
Mean HS	0.24214255319148936
Mean HS	0.2162595744680851
Mean HS	0.26831489361702127
Mean HS	0.28677446808510637
Mean HS	0.23112340425531916
Mean HS	0.2063808510638298
Mean HS	0.27811276595744683
Mean HS	0.3006553191489362
Mean HS	0.2868212765957447
Mean HS	0.2593340425531915
Mean HS	0.29313617021276595
Mean HS	0.27428085106382977
Mean HS	0.24155531914893616
Mean HS	0.2564085106382979
Mean HS	0.2569936170212766
Mean HS	0.23335744680851064
Mean HS	0.2192404255319149
Mean HS	0.25406170212765955
Mean HS	0.24880851063829787
Mean HS	0.22191489361702127
Mean HS	0.2720063829787234
Mean HS	0.2502106382978723
Mean HS	0.19657234042553193
Mean HS	0.23740425531914894
Mean HS	0.30735531914893616
Mean HS	0.27142127659574466
Mean HS	0.2073063829787234
Mean HS	0.21340851063829788
Mean HS	0.2513510638297872
Mean HS	0.3010255319148936
Mean HS	0.2371148936170213
Mean HS	0.22810425531914894
Mean HS	0.2655446808510638
Mean HS	0.2604085106382979
Mean HS	0.2565340425531915
Mean HS	0.24444893617021277
Mean HS	0.2542957446808511
Mean HS	0.28745106382978725
Mean HS	0.23932127659574468
Mean HS	0.2542106382978723
Mean HS	0.24960851063829786
Mean HS	0.24953617021276595
Mean HS	0.28862978723404253
Mean HS	0.2191340425531915
Mean HS	0.29033829787234045
Mean HS	0.27772553191489363
Mean HS	0.26973617021276597
Mean HS	0.24085319148936168
Mean HS	0.2824468085106383
Mean HS	0.2570851063829787
Mean HS	0.305631914893617
Mean HS	0.22675531914893618
Mean HS	0.23043617021276597
Mean HS	0.2773531914893617
Mean HS	0.2912
Mean HS	0.2624063829787234
Mean HS	0.24134893617021277
Mean HS	0.2608595744680851
Mean HS	0.23904893617021275
Mean HS	0.27873829787234045
Mean HS	0.2586127659574468
Mean HS	0.2612829787234043
Mean HS	0.2606531914893617
Mean HS	0.2557936170212766
Mean HS	0.2689617021276596
Mean HS	0.23914893617021277
Mean HS	0.23718723404255318
Mean HS	0.2477531914893617
Mean HS	0.2529872340425532
Mean HS	0.24368936170212765
Mean HS	0.2349340425531915
Mean HS	0.26054893617021274
Mean HS	0.22164893617021278
Mean HS	0.2575574468085106
Mean HS	0.23637872340425534
Mean HS	0.2657425531914894
Mean HS	0.28248510638297875
Mean HS	0.2669340425531915
Mean HS	0.2613042553191489
Mean HS	0.24988297872340426
Mean HS	0.22688297872340427
Mean HS	0.24922765957446807
Mean HS	0.287763829787234
Mean HS	0.24197234042553192
Mean HS	0.20517659574468086
Mean HS	0.24977659574468086
Mean HS	0.28581702127659575
Mean HS	0.21288936170212766
Mean HS	0.26526595744680853
Mean HS	0.2510553191489362
Mean HS	0.24785531914893616
Mean HS	0.24586808510638297
Mean HS	0.26859574468085107
Mean HS	0.21279148936170214
Mean HS	0.2700787234042553
Mean HS	0.26863829787234045
Mean HS	0.26097021276595744
Mean HS	0.2388127659574468
Mean HS	0.2759617021276596
Mean HS	0.25313829787234043
Mean HS	0.25462978723404256
Mean HS	0.26773829787234044
Mean HS	0.2567659574468085
Mean HS	0.2690212765957447
Mean HS	0.26470212765957446
Mean HS	0.27572553191489363
Mean HS	0.22865106382978723
Mean HS	0.2553936170212766
Mean HS	0.22119148936170213
Mean HS	0.27228085106382977
Mean HS	0.2592
Mean HS	0.2207468085106383
Mean HS	0.2722191489361702
Mean HS	0.2692404255319149
Mean HS	0.23137872340425533
Mean HS	0.2822127659574468
Mean HS	0.28958510638297874
Mean HS	0.21860425531914893
Mean HS	0.22319574468085107
Mean HS	0.28082978723404256
Mean HS	0.23634255319148936
Mean HS	0.2925617021276596
Mean HS	0.26021063829787233
Mean HS	0.2753191489361702
Mean HS	0.27330851063829786
Mean HS	0.23167659574468086
Mean HS	0.2727276595744681
Mean HS	0.26093404255319147
Mean HS	0.27178723404255317
Mean HS	0.23097659574468085
Mean HS	0.25903191489361704
Mean HS	0.2807127659574468
Mean HS	0.24728723404255318
Mean HS	0.2308404255319149
Mean HS	0.24338510638297872
Mean HS	0.2809340425531915
Mean HS	0.22983617021276595
Mean HS	0.23736170212765959
Mean HS	0.23850425531914893
Mean HS	0.24698297872340425
Mean HS	0.25473617021276596
Mean HS	0.25213617021276596
Mean HS	0.22900212765957448
Mean HS	0.242168085106383
Mean HS	0.28536382978723407
Mean HS	0.2698063829787234
Mean HS	0.2640936170212766
Mean HS	0.26804042553191487
Mean HS	0.23291914893617022
Mean HS	0.2770595744680851
Mean HS	0.23520425531914893
Mean HS	0.24006382978723403
Mean HS	0.2531617021276596
Mean HS	0.25999574468085107
Mean HS	0.24989787234042554
Mean HS	0.24686170212765957
Mean HS	0.23182978723404254
Mean HS	0.2652063829787234
Mean HS	0.21045531914893617
Mean HS	0.2563191489361702
Mean HS	0.28761489361702125
Mean HS	0.22881276595744682
Mean HS	0.2602276595744681
Mean HS	0.2746510638297872
Mean HS	0.2735936170212766
Mean HS	0.27192978723404254
Mean HS	0.28033191489361703
Mean HS	0.24784468085106384
Mean HS	0.24972127659574467
Mean HS	0.2690382978723404
Mean HS	0.26678297872340423
Mean HS	0.27497872340425533
Mean HS	0.2493936170212766
Mean HS	0.25529787234042556
Mean HS	0.24735531914893616
Mean HS	0.2790808510638298
Mean HS	0.25574468085106383
Mean HS	0.23205744680851065
Mean HS	0.24977021276595746
Mean HS	0.25067021276595747
Mean HS	0.25225744680851064
Mean HS	0.2660851063829787
Mean HS	0.24276382978723404
Mean HS	0.25168723404255317
Mean HS	0.28882978723404257
Mean HS	0.23656808510638297
Mean HS	0.25275744680851064
Mean HS	0.2281468085106383
Mean HS	0.2630574468085106
Mean HS	0.2556489361702128
Mean HS	0.2541978723404255
Mean HS	0.26870212765957446
Mean HS	0.24334468085106384
Mean HS	0.2478276595744681
Mean HS	0.2566127659574468
Mean HS	0.24856382978723404
Mean HS	0.28192340425531914
Mean HS	0.22107021276595745
Mean HS	0.298268085106383
Mean HS	0.2561212765957447
Mean HS	0.24006382978723406
Mean HS	0.28629787234042553
Mean HS	0.26496382978723404
Mean HS	0.2561553191489362
Mean HS	0.2578531914893617
Mean HS	0.2716914893617021
Mean HS	0.2587063829787234
Mean HS	0.27976170212765955
Mean HS	0.2767659574468085
Mean HS	0.2728553191489362
Mean HS	0.2650510638297872
Mean HS	0.23747872340425533
Mean HS	0.24225744680851063
Mean HS	0.27273191489361703
Mean HS	0.2664106382978723
Mean HS	0.24707446808510639
Mean HS	0.21275106382978723
Mean HS	0.29561489361702126
Mean HS	0.28052978723404254
Mean HS	0.23229574468085107
Mean HS	0.25664468085106384
Mean HS	0.27818936170212766
Mean HS	0.2636063829787234
Mean HS	0.26347021276595745
Mean HS	0.2332
Mean HS	0.2647489361702128
Mean HS	0.24609574468085108
